"","NEAR BAY","<1H OCEAN","INLAND","NEAR OCEAN","ISLAND","longitude","latitude","housing_median_age","population","households","median_income","mean_bedrooms","mean_rooms","median_house_value"
"162",1,0,0,0,0,-1.3377854272005,1.015068766735,1.85613655635016,-0.20175221739857,-0.0301825326098556,-0.450448057743295,-0.107535855333709,-0.465755762830813,218400
"163",1,0,0,0,0,-1.3327942409454,1.01975051901184,1.85613655635016,-0.333323946939273,0.0482837645532974,-0.102994402610895,-0.253868641893124,-0.233471288502238,269900
"164",1,0,0,0,0,-1.3377854272005,1.01975051901184,1.37939963416358,-0.0463386308270011,0.647243166232032,-0.339858733484369,0.0325417894769753,-0.445546769431793,218800
"165",1,0,0,0,0,-1.3377854272005,1.015068766735,1.06157501937253,0.255658224897297,1.34820875422287,-0.492767818192689,-0.0994860753865822,-0.553674445765143,225000
"166",1,0,0,0,0,-1.3377854272005,1.015068766735,1.14103117307029,-0.0587010752133759,0.581854585262738,-0.909438494458116,-0.00762247396659986,-0.870901668403418,250000
"167",1,0,0,0,0,-1.3377854272005,1.015068766735,0.982118865674763,-0.320961502552898,-0.226348275517738,-1.18883313185287,0.0668061772573524,-0.754699164352129,171400
"168",1,0,0,0,0,-1.3377854272005,1.015068766735,0.0286450213016017,-0.0798938370185898,0.715247290440098,-1.30421237924724,0.0323850070837768,-0.903834985716153,193800
"169",1,0,0,0,0,-1.3327942409454,1.01038701445817,-0.130267286093925,-0.224711042687551,-0.18449958369739,-0.817640407115152,0.0884949552546624,-0.656705835215972,125000
"170",1,0,0,0,0,-1.3377854272005,1.01038701445817,1.29994348046582,0.0437306068451579,-0.103417743295465,-1.10193024068129,0.0819942775839813,-0.625013270857031,97500
"171",1,0,0,0,0,-1.3377854272005,1.01038701445817,1.69722424895463,-0.60353165995575,-0.793921158331211,-0.644729445577516,-0.272992443439496,-0.897195120806091,125000
"172",1,0,0,0,0,-1.3377854272005,1.01038701445817,1.85613655635016,-0.299768740747684,-0.357125437456326,-0.889383981110829,-0.0457955932958282,-0.703384286370323,138800
"173",1,0,0,0,0,-1.3377854272005,1.015068766735,0.584838097185946,0.193846002965423,0.113672345522592,-0.86343417775069,0.0291084448929668,-0.945269469723995,116700
"174",1,0,0,0,0,-1.3377854272005,1.015068766735,1.14103117307029,0.251243066187877,0.37784221263854,-1.16867334546964,-0.185399427298653,-0.723170161733977,151800
"175",1,0,0,0,0,-1.3327942409454,1.015068766735,1.85613655635016,-0.613245009116473,-0.710223774690515,-0.842695389669768,-0.194372370415519,-0.428659851107093,127000
"176",1,0,0,0,0,-1.3327942409454,1.015068766735,1.85613655635016,-0.271511725007399,-0.398974129276675,-0.902385201049884,-0.0500467608585364,-0.341118137417355,128600
"177",1,0,0,0,0,-1.3327942409454,1.015068766735,1.85613655635016,-0.370411280098397,-0.430360648141936,-0.913702052413839,0.167866682457639,-0.280769107429181,140600
"178",1,0,0,0,0,-1.3327942409454,1.015068766735,1.45885578786134,-0.187623709528427,0.142443321149081,-0.653467107560848,-0.0761584339011286,-0.701591541960739,182700
"179",1,0,0,0,0,-1.3278030546903,1.015068766735,1.85613655635016,-0.577040707699232,-0.634373020766134,-0.782900305253709,0.0454647395097635,-0.319649192640798,146900
"180",1,0,0,0,0,-1.3327942409454,1.015068766735,1.85613655635016,-0.0922562814049645,-0.257734794382999,-0.480924601649016,-0.103106425296664,-0.376990751256177,122800
"181",1,0,0,0,0,-1.3327942409454,1.015068766735,1.61776809525687,0.0543269877477649,0.464155139518008,-0.708945997503213,0.0104811138005732,-0.499955354296749,169300
"182",1,0,0,0,0,-1.3278030546903,1.015068766735,1.85613655635016,-0.827821722394263,-0.820076590718929,-1.01755390237236,-0.215084110083126,-0.492820127826319,126600
"183",1,0,0,0,0,-1.3278030546903,1.015068766735,1.7766804026524,-0.42074408938578,-0.281274683531945,-1.03581877410861,-0.0862697700075517,-0.554883274470525,127900
"184",1,0,0,0,0,-1.3278030546903,1.015068766735,1.69722424895463,-0.244137741008997,-0.221117189040195,-0.853064783710229,0.107320319441548,-0.493809752866367,123500
"185",1,0,0,0,0,-1.3278030546903,1.015068766735,1.85613655635016,-0.513462422283591,-0.574215526274383,-0.777847199528408,-0.0636664990131583,-0.387026742592723,111900
"186",1,0,0,0,0,-1.3278030546903,1.01038701445817,1.14103117307029,2.59745840437343,1.91316609379757,-0.883751873687837,-0.0175570396544476,-0.236430704202791,112800
"187",1,0,0,0,0,-1.3278030546903,1.01038701445817,1.85613655635016,0.206208447351798,-0.22896381875651,-0.492136179977026,-0.273851157829321,-0.445130464690926,107900
"188",1,0,0,0,0,-1.3278030546903,1.01038701445817,0.108101174999365,-0.365996121388977,-0.618679761333503,-1.04497752823571,-0.187048447263096,-0.659016391681177,137500
"189",1,0,0,0,0,-1.3327942409454,1.01038701445817,0.823206558279236,0.0340172576844349,-0.28912131324826,-0.898437462201992,0.0135969230078018,-0.667960581036387,105500
"190",1,0,0,0,0,-1.3327942409454,1.01038701445817,1.45885578786134,-0.166430947723213,-0.514058031782632,-0.918860431175083,0.390477941782644,-0.364140618356029,95500
"191",1,0,0,0,0,-1.3327942409454,1.01038701445817,1.85613655635016,-0.687419675434721,-0.867156369016821,-0.260903956526544,-0.0567872426235603,-0.572754977291257,116100
"192",1,0,0,0,0,-1.3327942409454,1.01038701445817,1.14103117307029,-0.124928455854669,-0.372818696888957,-0.85085404995541,-0.091857961472491,-0.353402063711001,112200
"193",1,0,0,0,0,-1.3377854272005,1.01038701445817,1.7766804026524,-1.05740997528408,-1.16271275499803,-0.932019560668054,-0.614632397125504,-0.908255580244097,75000
"194",1,0,0,0,0,-1.3377854272005,1.01038701445817,0.823206558279236,-0.922306118775842,-0.98485581476155,-1.19520215052747,-0.100411795338084,-0.679431942627392,112500
"195",1,0,0,0,0,-1.3377854272005,1.01038701445817,1.85613655635016,-0.511696358799823,-0.712839317929287,-0.129312661596836,-0.109518106579069,-0.588249640682258,125000
"196",1,0,0,0,0,-1.3427766134556,1.015068766735,-0.686460361978269,0.206208447351798,0.461539596279236,-1.14630282533159,0.0991154317679202,-0.775469057533702,115000
"197",1,0,0,0,0,-1.3228118684352,1.00102350990451,1.85613655635016,-0.799564706653978,-0.945622666179974,-1.17041035056271,-0.333951485566782,-1.04910459478232,95000
"198",1,0,0,0,0,-1.3228118684352,1.00102350990451,1.85613655635016,-0.494035723962145,-0.62914193428859,-0.674100622605827,0.117983054841901,-0.419953775939361,96400
"199",1,0,0,0,0,-1.3278030546903,1.00102350990451,1.85613655635016,-0.718325786400658,-0.827923220435244,-0.684627926200203,0.0477173079943758,-0.495848059415155,72000
"200",1,0,0,0,0,-1.3278030546903,1.00570526218134,1.85613655635016,-0.892283039551789,-0.977009185045235,-0.6462559045987,0.111372358011057,-0.680214318610789,71300
"201",1,0,0,0,0,-1.3278030546903,1.00570526218134,1.85613655635016,-0.381007661001004,-0.749456923272091,-0.444763313802332,-0.176286062536764,-0.558591217146765,80800
"202",1,0,0,0,0,-1.3228118684352,1.00570526218134,1.69722424895463,0.0878821939393535,-0.058953508236345,-1.25383923154815,0.0196489394830838,-0.567398654167191,128800
"203",1,0,0,0,0,-1.3278030546903,1.00570526218134,1.14103117307029,0.0711045908435592,-0.160959694548444,-1.01950145353732,-0.0448506333630708,-0.883927876720521,112500
"204",1,0,0,0,0,-1.3278030546903,1.00570526218134,1.85613655635016,-0.368645216614629,-0.639604107243677,-1.25604996530297,-0.171711290543903,-0.631456647325509,119400
"205",1,0,0,0,0,-1.3278030546903,1.00570526218134,1.22048732676805,1.22522707748583,0.657705339187119,-1.19472842186572,-0.00457451103806322,-0.934920101609232,118100
"206",1,0,0,0,0,-1.3278030546903,1.01038701445817,1.53831194155911,0.0490287972964614,-0.409436302231762,-0.964917384400481,0.10326076317525,-0.195779883177017,122500
"207",1,0,0,0,0,-1.3278030546903,1.01038701445817,1.61776809525687,-0.500216946155332,-0.733763663839461,-0.830431080982319,-0.211963163009925,-0.0257471627681764,106300
"208",1,0,0,0,0,-1.3228118684352,1.01038701445817,0.664294250883709,0.161173828515718,0.0613614807471562,-0.906017120789944,-0.00654104872630554,-0.38359329381725,132500
"209",1,0,0,0,0,-1.3278030546903,1.01038701445817,0.108101174999365,-0.88345272213295,-0.94039157970243,-1.18478011996904,-0.12557980651954,-0.433218220652462,122700
"210",1,0,0,0,0,-1.3278030546903,1.01038701445817,0.902662711977,-0.760711310011086,-0.825307677196472,-1.33832084289302,-0.0373458658703486,-0.15142510042389,113300
"211",1,0,0,0,0,-1.3228118684352,1.01038701445817,1.22048732676805,-0.410147708483173,-0.595139872184557,-0.186897012258076,0.103054302899451,0.0153231081169718,109500
"212",1,0,0,0,0,-1.3228118684352,1.01038701445817,1.85613655635016,0.74838993686852,0.485079485428182,0.0179643156884926,-0.180312576334589,-0.17398119369493,164700
"213",1,0,0,0,0,-1.3178206821801,1.01038701445817,1.85613655635016,-0.728922167303265,-0.796536701569983,-0.411286488372214,-0.243761903469043,-0.614875091098936,125000
"214",1,0,0,0,0,-1.3228118684352,1.01038701445817,1.37939963416358,0.195612066449191,0.0718236537022433,-0.666626237053819,-0.0189317520546152,-0.379697022758291,124700
"215",1,0,0,0,0,-1.3228118684352,1.01038701445817,1.61776809525687,-0.198220090431034,-0.197577299891249,-0.721473488780521,-0.0762568361790261,-0.453644876634068,136700
"216",1,0,0,0,0,-1.3228118684352,1.01038701445817,0.743750404581473,0.654788572228825,0.417075361220116,-0.565195666922,-0.0423815160413978,-0.324266963127262,141700
"217",1,0,0,0,0,-1.31282949592501,1.01038701445817,0.0286450213016017,-0.429574406804619,-0.417282931948077,-0.546667612595897,0.00957734842903193,-0.244716232982203,150000
"218",1,0,0,0,0,-1.3178206821801,1.01038701445817,1.45885578786134,-0.500216946155332,-0.542829007409122,-0.480240326915381,-0.095424162071987,-0.0585056738921638,138800
"219",1,0,0,0,0,-1.3178206821801,1.01038701445817,0.425925789790419,0.0808179400042822,0.0430526780757539,-0.544351605805135,-0.0413222476391929,-0.342580872715474,139200
"220",1,0,0,0,0,-1.3178206821801,1.01038701445817,0.505381943488182,-0.249435931460301,-0.296967942964576,-0.52408654638596,-0.079599284537253,-0.3671021801654,143800
"221",1,0,0,0,0,-1.3178206821801,1.015068766735,0.823206558279236,-0.279459010684354,-0.092955570340378,-0.422392793664281,-0.0449264557449429,-0.449519631282381,156500
"222",1,0,0,0,0,-1.3178206821801,1.015068766735,0.823206558279236,-0.180559455593356,-0.14003534863827,-0.41844505481639,-0.19005355474492,-0.36551042069382,151000
"223",1,0,0,0,0,-1.31282949592501,1.015068766735,1.14103117307029,-0.27416082023305,-0.116495459489324,0.571226756090956,-0.00810327432794375,0.510598037779708,273000
"224",1,0,0,0,0,-1.31282949592501,1.015068766735,1.85613655635016,-0.63532080266357,-0.605602045139644,0.474480836058635,-0.0146903005379606,0.138789121924998,217100
"225",1,0,0,0,0,-1.3178206821801,1.015068766735,1.85613655635016,0.404007557533794,0.540005893442389,-0.202424785059782,-0.180730785506968,-0.179688507505877,187100
"226",1,0,0,0,0,-1.31282949592501,1.015068766735,0.982118865674763,-0.548783691958947,-0.417282931948077,0.656761097795266,-0.11505859086486,0.266446814664175,239600
"227",1,0,0,0,0,-1.3178206821801,1.015068766735,1.53831194155911,-0.811927151040353,-0.647450736959992,0.119500158856255,-0.110292570098211,-0.0755550398426763,229700
"228",1,0,0,0,0,-1.30783830966991,1.015068766735,1.53831194155911,-0.720091849884426,-0.684068342302797,0.459689974508536,-0.0244142713783936,0.682509760422854,257300
"229",1,0,0,0,0,-1.30783830966991,1.015068766735,1.37939963416358,-0.580572834666768,-0.438207277858251,0.211614065307051,-0.142156327940258,0.165044898795966,246900
"230",1,0,0,0,0,-1.30783830966991,1.01038701445817,1.69722424895463,-0.850780547683245,-0.825307677196472,-0.46650219572472,-0.0792196004157277,-0.0679540870822421,179900
"231",1,0,0,0,0,-1.31282949592501,1.01038701445817,0.902662711977,-0.669759040597043,-0.691914972019112,0.15960918555083,-0.022244593518345,-0.37117913442861,169600
"232",1,0,0,0,0,-1.31282949592501,1.015068766735,1.37939963416358,-0.32361059777855,-0.262965880860543,-0.0115647708937337,-0.165407080354054,-0.126794490102657,203300
"233",1,0,0,0,0,-1.30783830966991,1.015068766735,1.85613655635016,-0.69624999285356,-0.582062155990698,0.0740748438465202,-0.236094936244128,0.451110956551704,263400
"234",1,0,0,0,0,-1.30783830966991,1.01038701445817,1.29994348046582,-0.282108105910006,-0.119111002728096,0.413527748247194,-0.207100509990987,0.225442750909732,231800
"235",1,0,0,0,0,-1.30783830966991,1.01038701445817,-0.0508111323961618,0.275084923218743,0.443230793607834,-0.49529437105534,0.0705149907145905,-0.294825031062044,140500
"236",1,0,0,0,0,-1.31282949592501,1.01038701445817,0.505381943488182,-0.367762184872745,-0.286505770009489,-0.8248516100773,0.146415407653795,-0.32677055166223,126000
"237",1,0,0,0,0,-1.31282949592501,1.01038701445817,1.61776809525687,-0.607946818665169,-0.757303552988407,-0.633728413321392,-0.331957498207479,-0.496731502984603,122000
"238",1,0,0,0,0,-1.31282949592501,1.01038701445817,1.22048732676805,-0.0631162339227954,-0.0223359028935403,-0.65883603239398,-0.347369274233055,-0.859913175183428,134700
"239",1,0,0,0,0,-1.3178206821801,1.01038701445817,1.29994348046582,0.0922973526487731,-0.0668001379526603,-0.7653197082511,0.0453856792810169,-0.390827307243208,139400
"240",1,0,0,0,0,-1.31282949592501,1.01038701445817,1.29994348046582,-0.0136664563772964,-0.0511068785200297,-0.574722876674911,-0.00175319150677643,-0.49252134222395,115400
"241",1,0,0,0,0,-1.3178206821801,1.00570526218134,1.37939963416358,-0.0313270912149746,0.181676469730657,-0.597672398510652,-0.400870962918741,-0.603848647624016,137300
"242",1,0,0,0,0,-1.3178206821801,1.00570526218134,1.85613655635016,-0.318312407327246,-0.602986501900872,-1.06508467810097,0.0276051220071954,0.024940282686354,137000
"243",1,0,0,0,0,-1.3178206821801,1.00570526218134,1.85613655635016,-0.559380072861554,-0.665759539631395,-0.63814988083103,-0.359474523765871,-0.452189720569855,142600
"244",1,0,0,0,0,-1.3178206821801,1.00570526218134,1.61776809525687,-0.570859485506045,-0.665759539631395,-0.430077725288176,-0.202234377717917,-0.712841632478383,137500
"245",1,0,0,0,0,-1.3228118684352,1.00570526218134,1.22048732676805,0.744857809900984,0.2889137425203,-0.779057839441761,0.121396775336518,-0.227722936087516,111700
"246",1,0,0,0,0,-1.3178206821801,1.00570526218134,1.14103117307029,-0.175261265142052,-0.242041534950369,-1.13266996717687,0.0564585013821064,-0.50408014722138,126800
"247",1,0,0,0,0,-1.3178206821801,1.00570526218134,1.45885578786134,-0.593818310795027,-0.676221712586482,-0.655677841315667,-0.138424891064433,-0.716763937891576,111300
"248",1,0,0,0,0,-1.3228118684352,1.00102350990451,0.902662711977,-0.775722849623113,-0.953469295896289,-0.562774387095294,-0.494002204273564,-0.715285626026517,114800
"249",1,0,0,0,0,-1.3228118684352,1.00570526218134,1.69722424895463,0.336897145150617,-0.1557286080709,-1.12803795359535,-0.0499079862339624,-0.562869301115593,102300
"250",1,0,0,0,0,-1.3228118684352,1.00570526218134,1.22048732676805,0.242412748769038,-0.0118737299384532,-0.942494227744459,-0.120437736086911,-0.82415442953432,131900
"251",1,0,0,0,0,-1.3228118684352,1.00570526218134,1.7766804026524,0.103776765293264,-0.278659140293173,-0.727263505757428,0.148715225605142,-0.510718235526865,119100
"252",1,0,0,0,0,-1.3178206821801,0.996341757627675,1.85613655635016,-0.300651772489568,-0.521904661498948,-1.11382609374294,-0.104483420258106,-0.281171272039154,80600
"253",1,0,0,0,0,-1.3178206821801,1.00102350990451,1.85613655635016,-0.947031007548591,-0.948238209418745,0.115657693044308,0.311780216497965,-0.450708606961579,80600
"254",1,0,0,0,0,-1.3178206821801,1.00102350990451,1.85613655635016,-0.841067198522522,-0.916851690553484,-0.628570034560148,-0.142662523728609,-0.173391156566429,88800
"255",1,0,0,0,0,-1.31282949592501,1.00102350990451,1.61776809525687,0.172653241160209,-0.0432602488037144,-0.756318863677908,-0.134552749636407,-0.293053862409594,102400
"256",1,0,0,0,0,-1.3178206821801,1.00102350990451,1.37939963416358,-0.214114661784944,-0.380665326605272,-0.810481840670976,-0.080106755808638,-0.785362998657323,98700
"257",1,0,0,0,0,-1.3178206821801,1.00102350990451,1.14103117307029,-0.520526676218662,-0.582062155990698,-0.847590585841153,0.160269439127653,-0.710346244481086,100000
"258",1,0,0,0,0,-1.30783830966991,1.00102350990451,1.06157501937253,-0.464012644738092,-0.618679761333503,-1.0878762903828,-0.260287678787333,-0.761981235835253,92300
"259",1,0,0,0,0,-1.31282949592501,1.00102350990451,0.823206558279236,0.408422716243214,0.097979086089961,-0.849801319595972,0.0208445892590538,-0.170380538815795,94800
"260",1,0,0,0,0,-1.31282949592501,1.00102350990451,0.982118865674763,-0.354516708744486,-0.414667388709305,-0.955074355539739,0.223628193785272,-0.360663058084286,102000
"261",1,0,0,0,0,-1.31282949592501,1.00570526218134,1.85613655635016,-0.17702732862582,-0.20019284313002,-0.174158974908881,-0.103299472586326,0.00337587678865996,158400
"262",1,0,0,0,0,-1.31282949592501,1.00570526218134,0.823206558279236,-0.313014216875943,-0.323123375352293,-0.396864082447918,-0.0765468088490012,-0.31098279334012,121600
"263",1,0,0,0,0,-1.31282949592501,1.00570526218134,1.69722424895463,-0.26268140758856,-0.31789228887475,-0.700366245073796,-0.066978733571113,-0.197983841644531,129100
"264",1,0,0,0,0,-1.31282949592501,1.00102350990451,1.14103117307029,0.0984785748419605,-0.0406447055649426,-0.511980147252426,-0.122737138589954,-0.165040424479183,121400
"265",1,0,0,0,0,-1.3178206821801,1.00570526218134,1.22048732676805,-0.163781852497561,-0.278659140293173,-0.820166959977802,-0.091446091609321,-0.416102103623328,102800
"266",1,0,0,0,0,-1.30783830966991,1.00570526218134,1.85613655635016,-0.844599325490058,-0.867156369016821,-0.52408654638596,-0.0567872426235603,0.274088787137293,160000
"267",1,0,0,0,0,-1.30783830966991,1.00102350990451,1.85613655635016,-0.299768740747684,-0.194961756652477,-0.26274623465556,-0.180775722492549,-0.130596110716965,143900
"268",1,0,0,0,0,-1.30783830966991,1.00102350990451,1.85613655635016,-0.248552899718417,-0.215886102562651,-0.189107746012895,-0.0650357514839894,0.063104780262211,151200
"269",1,0,0,0,0,-1.30783830966991,1.00570526218134,1.85613655635016,-0.279459010684354,-0.325738918591065,0.23256339945986,0.0110880870871396,0.491612155900282,164400
